epsilon,cos_phi_r,delta,E_E0,Es_E0,Es_E,Es0_E0
0.43636363636363634,0.8888888888888888,0.05,0.8035745170247742,0.7273123061910833,0.8915327520440034,0.9139062499999999
0.43636363636363634,0.8888888888888888,0.061111111111111116,0.8031448522568884,0.7269042054845012,0.8915015739899548,0.9139062499999999
0.43636363636363634,0.8888888888888888,0.07222222222222222,0.8027151874890023,0.726496104777919,0.891470362558909,0.9139062499999999
0.43636363636363634,0.8888888888888888,0.08333333333333333,0.8022855227211163,0.7260880040713369,0.8914391176972405,0.9139062499999999
0.43636363636363634,0.8888888888888888,0.09444444444444444,0.8018558579532303,0.7256799033647549,0.8914078393512094,0.9139062499999999
0.43636363636363634,0.8888888888888888,0.10555555555555556,0.8014261931853445,0.7252718026581727,0.8913765274669597,0.9139062499999999
0.43636363636363634,0.8888888888888888,0.11666666666666665,0.8009965284174586,0.7248637019515906,0.8913451819905209,0.9139062499999999
0.43636363636363634,0.8888888888888888,0.12777777777777777,0.8005668636495724,0.7244556012450084,0.8913138028678063,0.9139062499999999
0.43636363636363634,0.8888888888888888,0.1388888888888889,0.8001371988816866,0.7240475005384263,0.8912823900446122,0.9139062499999999
0.43636363636363634,0.8888888888888888,0.15,0.7997075341138006,0.7236393998318441,0.8912509434666196,0.9139062499999999
0.43636363636363634,0.9166666666666666,0.05,0.8036331076749405,0.7273253426510718,0.8915542836378229,0.9138636363636363
0.43636363636363634,0.9166666666666666,0.061111111111111116,0.8032164630515358,0.7269296086325678,0.8915240642376118,0.9138636363636363
0.43636363636363634,0.9166666666666666,0.07222222222222222,0.8027998184281313,0.7265338746140639,0.8914938134703021,0.9138636363636363
0.43636363636363634,0.9166666666666666,0.08333333333333333,0.8023831738047267,0.72613814059556,0.8914635312870307,0.9138636363636363
0.43636363636363634,0.9166666666666666,0.09444444444444444,0.8019665291813223,0.7257424065770564,0.8914332176388332,0.9138636363636363
0.43636363636363634,0.9166666666666666,0.10555555555555556,0.8015498845579176,0.7253466725585523,0.891402872476643,0.9138636363636363
0.43636363636363634,0.9166666666666666,0.11666666666666665,0.801133239934513,0.7249509385400486,0.891372495751292,0.9138636363636363
0.43636363636363634,0.9166666666666666,0.12777777777777777,0.8007165953111085,0.7245552045215446,0.8913420874135093,0.9138636363636363
0.43636363636363634,0.9166666666666666,0.1388888888888889,0.800299950687704,0.7241594705030407,0.8913116474139217,0.9138636363636363
0.43636363636363634,0.9166666666666666,0.15,0.7998833060642995,0.7237637364845368,0.8912811757030531,0.9138636363636363
0.43636363636363634,0.9444444444444444,0.05,0.8036882518162735,0.7273376122604727,0.8915755623546633,0.9138235294117647
0.43636363636363634,0.9444444444444444,0.061111111111111116,0.8032838614464984,0.7269535174778071,0.8915462449334466,0.9138235294117647
0.43636363636363634,0.9444444444444444,0.07222222222222222,0.8028794710767233,0.7265694226951416,0.8915168979793219,0.9138235294117647
0.43636363636363634,0.9444444444444444,0.08333333333333333,0.8024750807069483,0.7261853279124761,0.8914875214476419,0.9138235294117647
0.43636363636363634,0.9444444444444444,0.09444444444444444,0.8020706903371735,0.7258012331298106,0.8914581152936684,0.9138235294117647
0.43636363636363634,0.9444444444444444,0.10555555555555556,0.8016662999673982,0.7254171383471452,0.8914286794725745,0.9138235294117647
0.43636363636363634,0.9444444444444444,0.11666666666666665,0.8012619095976233,0.7250330435644795,0.8913992139394411,0.9138235294117647
0.43636363636363634,0.9444444444444444,0.12777777777777777,0.8008575192278483,0.7246489487818141,0.8913697186492601,0.9138235294117647
0.43636363636363634,0.9444444444444444,0.1388888888888889,0.8004531288580732,0.7242648539991485,0.891340193556931,0.9138235294117647
0.43636363636363634,0.9444444444444444,0.15,0.8000487384882982,0.723880759216483,0.8913106386172627,0.9138235294117647
0.43636363636363634,0.9722222222222222,0.05,0.8037402448638159,0.7273491807493366,0.8915966099173677,0.9137857142857142
0.43636363636363634,0.9722222222222222,0.061111111111111116,0.803347408504606,0.7269760601033186,0.8915681426818329,0.9137857142857142
0.43636363636363634,0.9722222222222222,0.07222222222222222,0.8029545721453959,0.7266029394573008,0.8915396475917583,0.9137857142857142
0.43636363636363634,0.9722222222222222,0.08333333333333333,0.8025617357861858,0.7262298188112827,0.8915111246062409,0.9137857142857142
0.43636363636363634,0.9722222222222222,0.09444444444444444,0.8021688994269758,0.7258566981652649,0.8914825736842984,0.9137857142857142
0.43636363636363634,0.9722222222222222,0.10555555555555556,0.8017760630677658,0.7254835775192469,0.8914539947848672,0.9137857142857142
0.43636363636363634,0.9722222222222222,0.11666666666666665,0.8013832267085557,0.7251104568732291,0.8914253878668045,0.9137857142857142
0.43636363636363634,0.9722222222222222,0.12777777777777777,0.8009903903493457,0.724737336227211,0.8913967528888855,0.9137857142857142
0.43636363636363634,0.9722222222222222,0.1388888888888889,0.8005975539901358,0.7243642155811931,0.8913680898098051,0.9137857142857142
0.43636363636363634,0.9722222222222222,0.15,0.8002047176309257,0.7239910949351751,0.8913393985881775,0.9137857142857142
0.43636363636363634,1.0,0.05,0.8037893494087172,0.7273601065443743,0.8916174456299681,0.91375
0.43636363636363634,1.0,0.061111111111111116,0.8034074251705963,0.7269973503607458,0.8915897811233745,0.91375
0.43636363636363634,1.0,0.07222222222222222,0.8030255009324755,0.7266345941771172,0.8915620903019361,0.91375
0.43636363636363634,1.0,0.08333333333333333,0.8026435766943546,0.7262718379934887,0.8915343731280891,0.91375
0.43636363636363634,1.0,0.09444444444444444,0.8022616524562337,0.7259090818098601,0.891506629564197,0.91375
0.43636363636363634,1.0,0.10555555555555556,0.8018797282181129,0.7255463256262314,0.8914788595725522,0.91375
0.43636363636363634,1.0,0.11666666666666665,0.801497803979992,0.7251835694426031,0.8914510631153759,0.91375
0.43636363636363634,1.0,0.12777777777777777,0.8011158797418712,0.7248208132589744,0.8914232401548158,0.91375
0.43636363636363634,1.0,0.1388888888888889,0.8007339555037504,0.7244580570753459,0.8913953906529481,0.91375
0.43636363636363634,1.0,0.15,0.8003520312656296,0.7240953008917174,0.891367514571777,0.91375
0.44090909090909086,0.75,0.05,0.8018037361316109,0.7258907549365602,0.8913173586816342,0.9141666666666667
0.44090909090909086,0.75,0.061111111111111116,0.8012943075106186,0.7254068945341002,0.891280171559149,0.9141666666666667
0.44090909090909086,0.75,0.07222222222222222,0.8007848788896258,0.7249230341316404,0.8912429371226225,0.9141666666666667
0.44090909090909086,0.75,0.08333333333333333,0.8002754502686332,0.7244391737291804,0.8912056552816987,0.9141666666666667
0.44090909090909086,0.75,0.09444444444444444,0.7997660216476407,0.7239553133267207,0.891168325945792,0.9141666666666667
0.44090909090909086,0.75,0.10555555555555556,0.7992565930266483,0.7234714529242607,0.8911309490240851,0.9141666666666667
0.44090909090909086,0.75,0.11666666666666665,0.7987471644056557,0.7229875925218009,0.8910935244255302,0.9141666666666667
0.44090909090909086,0.75,0.12777777777777777,0.7982377357846632,0.7225037321193409,0.8910560520588462,0.9141666666666667
0.44090909090909086,0.75,0.1388888888888889,0.7977283071636704,0.7220198717168811,0.8910185318325191,0.9141666666666667
0.44090909090909086,0.75,0.15,0.797218878542678,0.7215360113144211,0.8909809636548004,0.9141666666666667
0.44090909090909086,0.7777777777777778,0.05,0.8018856085885562,0.725908994406003,0.8913406510634682,0.9141071428571428
0.44090909090909086,0.7777777777777778,0.061111111111111116,0.8013943738468848,0.7254424147322023,0.8913048108076945,0.9141071428571428
0.44090909090909086,0.7777777777777778,0.07222222222222222,0.8009031391052134,0.7249758350584018,0.8912689265866074,0.9141071428571428
0.44090909090909086,0.7777777777777778,0.08333333333333333,0.8004119043635421,0.7245092553846011,0.8912329983192585,0.9141071428571428
0.44090909090909086,0.7777777777777778,0.09444444444444444,0.7999206696218706,0.7240426757108005,0.8911970259245013,0.9141071428571428
0.44090909090909086,0.7777777777777778,0.10555555555555556,0.7994294348801994,0.7235760960369999,0.8911610093209887,0.9141071428571428
0.44090909090909086,0.7777777777777778,0.11666666666666665,0.7989382001385279,0.7231095163631993,0.8911249484271746,0.9141071428571428
0.44090909090909086,0.7777777777777778,0.12777777777777777,0.7984469653968564,0.7226429366893987,0.8910888431613119,0.9141071428571428
0.44090909090909086,0.7777777777777778,0.1388888888888889,0.7979557306551851,0.7221763570155981,0.8910526934414518,0.9141071428571428
0.44090909090909086,0.7777777777777778,0.15,0.7974644959135136,0.7217097773417976,0.891016499185444,0.9141071428571428
0.44090909090909086,0.8055555555555556,0.05,0.8019618346691604,0.7259259759810016,0.8913635271879823,0.914051724137931
0.44090909090909086,0.8055555555555556,0.061111111111111116,0.8014875390565123,0.72547548526147,0.891328940362909,0.914051724137931
0.44090909090909086,0.8055555555555556,0.07222222222222222,0.8010132434438638,0.7250249945419385,0.8912943125787645,0.914051724137931
0.44090909090909086,0.8055555555555556,0.08333333333333333,0.8005389478312157,0.7245745038224067,0.8912596437627468,0.914051724137931
0.44090909090909086,0.8055555555555556,0.09444444444444444,0.8000646522185675,0.7241240131028752,0.891224933841883,0.914051724137931
0.44090909090909086,0.8055555555555556,0.10555555555555556,0.7995903566059192,0.7236735223833435,0.8911901827430259,0.914051724137931
0.44090909090909086,0.8055555555555556,0.11666666666666665,0.7991160609932708,0.723223031663812,0.8911553903928547,0.914051724137931
0.44090909090909086,0.8055555555555556,0.12777777777777777,0.7986417653806227,0.7227725409442803,0.891120556717875,0.914051724137931
0.44090909090909086,0.8055555555555556,0.1388888888888889,0.7981674697679745,0.7223220502247489,0.8910856816444175,0.914051724137931
0.44090909090909086,0.8055555555555556,0.15,0.7976931741553263,0.7218715595052173,0.8910507650986376,0.914051724137931
0.44090909090909086,0.8333333333333334,0.05,0.8020329790110576,0.7259418254510003,0.8913860287879887,0.9139999999999999
0.44090909090909086,0.8333333333333334,0.061111111111111116,0.8015744932521645,0.7255063510887865,0.8913526113544704,0.9139999999999999
0.44090909090909086,0.8333333333333334,0.07222222222222222,0.8011160074932709,0.7250708767265727,0.8913191556707685,0.9139999999999999
0.44090909090909086,0.8333333333333334,0.08333333333333333,0.8006575217343777,0.724635402364359,0.891285661671172,0.9139999999999999
0.44090909090909086,0.8333333333333334,0.09444444444444444,0.8001990359754844,0.7241999280021447,0.8912521292898197,0.9139999999999999
0.44090909090909086,0.8333333333333334,0.10555555555555556,0.7997405502165912,0.7237644536399311,0.8912185584607004,0.9139999999999999
0.44090909090909086,0.8333333333333334,0.11666666666666665,0.7992820644576977,0.7233289792777171,0.8911849491176501,0.9139999999999999
0.44090909090909086,0.8333333333333334,0.12777777777777777,0.7988235786988045,0.7228935049155033,0.8911513011943536,0.9139999999999999
0.44090909090909086,0.8333333333333334,0.1388888888888889,0.7983650929399112,0.7224580305532894,0.8911176146243435,0.9139999999999999
0.44090909090909086,0.8333333333333334,0.15,0.7979066071810179,0.7220225561910755,0.8910838893409989,0.9139999999999999
0.44090909090909086,0.8611111111111112,0.05,0.8020995333954131,0.7259566523745474,0.8914081921980159,0.9139516129032258
0.44090909090909086,0.8611111111111112,0.061111111111111116,0.80165583749971,0.725535225572405,0.891375868294595,0.9139516129032258
0.44090909090909086,0.8611111111111112,0.07222222222222222,0.8012121416040067,0.7251137987702626,0.8913435085904609,0.9139516129032258
0.44090909090909086,0.8611111111111112,0.08333333333333333,0.8007684457083036,0.7246923719681202,0.8913111130261022,0.9139516129032258
0.44090909090909086,0.8611111111111112,0.09444444444444444,0.8003247498126003,0.7242709451659776,0.8912786815418775,0.9139516129032258
0.44090909090909086,0.8611111111111112,0.10555555555555556,0.7998810539168971,0.7238495183638352,0.8912462140780121,0.9139516129032258
0.44090909090909086,0.8611111111111112,0.11666666666666665,0.7994373580211939,0.7234280915616925,0.8912137105745991,0.9139516129032258
0.44090909090909086,0.8611111111111112,0.12777777777777777,0.7989936621254907,0.7230066647595502,0.8911811709715979,0.9139516129032258
0.44090909090909086,0.8611111111111112,0.1388888888888889,0.7985499662297877,0.7225852379574076,0.8911485952088344,0.9139516129032258
0.44090909090909086,0.8611111111111112,0.15,0.7981062703340843,0.7221638111552653,0.8911159832260022,0.9139516129032258
0.44090909090909086,0.8888888888888888,0.05,0.8021619281307464,0.725970552615373,0.8914300491998247,0.9139062499999999
0.44090909090909086,0.8888888888888888,0.061111111111111116,0.8017320977317838,0.7255622954007974,0.8913987501150658,0.9139062499999999
0.44090909090909086,0.8888888888888888,0.07222222222222222,0.8013022673328215,0.7251540381862219,0.8913674174517219,0.9139062499999999
0.44090909090909086,0.8888888888888888,0.08333333333333333,0.800872436933859,0.7247457809716463,0.8913360511557281,0.9139062499999999
0.44090909090909086,0.8888888888888888,0.09444444444444444,0.8004426065348965,0.7243375237570708,0.8913046511729031,0.9139062499999999
0.44090909090909086,0.8888888888888888,0.10555555555555556,0.800012776135934,0.7239292665424956,0.8912732174489494,0.9139062499999999
0.44090909090909086,0.8888888888888888,0.11666666666666665,0.7995829457369715,0.7235210093279199,0.8912417499294517,0.9139062499999999
0.44090909090909086,0.8888888888888888,0.12777777777777777,0.7991531153380091,0.7231127521133444,0.8912102485598791,0.9139062499999999
0.44090909090909086,0.8888888888888888,0.1388888888888889,0.7987232849390465,0.7227044948987688,0.8911787132855824,0.9139062499999999
0.44090909090909086,0.8888888888888888,0.15,0.7982934545400843,0.7222962376841935,0.8911471440517954,0.9139062499999999
0.44090909090909086,0.9166666666666666,0.05,0.8022205413669685,0.7259836104173607,0.8914516277138343,0.9138636363636363
0.44090909090909086,0.9166666666666666,0.061111111111111116,0.801803736131611,0.7255877246335298,0.8914212910151692,0.9138636363636363
0.44090909090909086,0.9166666666666666,0.07222222222222222,0.8013869308962535,0.7251918388496991,0.8913909227599754,0.9138636363636363
0.44090909090909086,0.9166666666666666,0.08333333333333333,0.8009701256608958,0.7247959530658682,0.8913605228989891,0.9138636363636363
0.44090909090909086,0.9166666666666666,0.09444444444444444,0.8005533204255384,0.7244000672820374,0.891330091382844,0.9138636363636363
0.44090909090909086,0.9166666666666666,0.10555555555555556,0.8001365151901809,0.7240041814982066,0.891299628162071,0.9138636363636363
0.44090909090909086,0.9166666666666666,0.11666666666666665,0.7997197099548232,0.7236082957143758,0.8912691331870979,0.9138636363636363
0.44090909090909086,0.9166666666666666,0.12777777777777777,0.7993029047194656,0.723212409930545,0.891238606408249,0.9138636363636363
0.44090909090909086,0.9166666666666666,0.1388888888888889,0.7988860994841082,0.7228165241467142,0.8912080477757444,0.9138636363636363
0.44090909090909086,0.9166666666666666,0.15,0.7984692942487507,0.7224206383628833,0.891177457239701,0.9138636363636363
0.44090909090909086,0.9444444444444444,0.05,0.8022757067657659,0.725995900113349,0.891472952368256,0.9138235294117647
0.44090909090909086,0.9444444444444444,0.061111111111111116,0.8018711605079188,0.7256116580290426,0.8914435211595827,0.9138235294117647
0.44090909090909086,0.9444444444444444,0.07222222222222222,0.8014666142500718,0.7252274159447362,0.8914140602396647,0.9138235294117647
0.44090909090909086,0.9444444444444444,0.08333333333333333,0.8010620679922248,0.7248431738604296,0.8913845695634884,0.9138235294117647
0.44090909090909086,0.9444444444444444,0.09444444444444444,0.8006575217343778,0.7244589317761235,0.8913550490859495,0.9138235294117647
0.44090909090909086,0.9444444444444444,0.10555555555555556,0.8002529754765308,0.724074689691817,0.8913254987618515,0.9138235294117647
0.44090909090909086,0.9444444444444444,0.11666666666666665,0.7998484292186836,0.7236904476075106,0.8912959185459077,0.9138235294117647
0.44090909090909086,0.9444444444444444,0.12777777777777777,0.7994438829608367,0.7233062055232041,0.8912663083927389,0.9138235294117647
0.44090909090909086,0.9444444444444444,0.1388888888888889,0.7990393367029895,0.7229219634388979,0.8912366682568746,0.9138235294117647
0.44090909090909086,0.9444444444444444,0.15,0.7986347904451426,0.7225377213545915,0.8912069980927513,0.9138235294117647
0.44090909090909086,0.9722222222222222,0.05,0.8023277198560606,0.7260074875409951,0.8914940449704429,0.9137857142857142
0.44090909090909086,0.9722222222222222,0.061111111111111116,0.8019347320627234,0.7256342238019546,0.8914654672562998,0.9137857142857142
0.44090909090909086,0.9722222222222222,0.07222222222222222,0.8015417442693863,0.7252609600629142,0.8914368615194297,0.9137857142857142
0.44090909090909086,0.9722222222222222,0.08333333333333333,0.8011487564760491,0.7248876963238737,0.891408227718594,0.9137857142857142
0.44090909090909086,0.9722222222222222,0.09444444444444444,0.800755768682712,0.7245144325848333,0.8913795658124745,0.9137857142857142
0.44090909090909086,0.9722222222222222,0.10555555555555556,0.8003627808893748,0.7241411688457928,0.8913508757596703,0.9137857142857142
0.44090909090909086,0.9722222222222222,0.11666666666666665,0.7999697930960379,0.7237679051067523,0.8913221575187006,0.9137857142857142
0.44090909090909086,0.9722222222222222,0.12777777777777777,0.7995768053027006,0.7233946413677118,0.8912934110480024,0.9137857142857142
0.44090909090909086,0.9722222222222222,0.1388888888888889,0.7991838175093635,0.7230213776286714,0.8912646363059306,0.9137857142857142
0.44090909090909086,0.9722222222222222,0.15,0.7987908297160264,0.7226481138896309,0.8912358332507585,0.9137857142857142
0.44090909090909086,1.0,0.05,0.8023768433302276,0.7260184312226607,0.8915149248995188,0.91375
0.44090909090909086,1.0,0.061111111111111116,0.8019947718644832,0.7256555359208159,0.8914871530379842,0.91375
0.44090909090909086,1.0,0.07222222222222222,0.8016127003987388,0.7252926406189709,0.8914593547027281,0.91375
0.44090909090909086,1.0,0.08333333333333333,0.8012306289329943,0.7249297453171261,0.8914315298558775,0.91375
0.44090909090909086,1.0,0.09444444444444444,0.8008485574672499,0.7245668500152811,0.8914036784594879,0.91375
0.44090909090909086,1.0,0.10555555555555556,0.8004664860015056,0.7242039547134362,0.8913758004755419,0.91375
0.44090909090909086,1.0,0.11666666666666665,0.8000844145357611,0.7238410594115913,0.8913478958659502,0.91375
0.44090909090909086,1.0,0.12777777777777777,0.7997023430700166,0.7234781641097464,0.8913199645925499,0.91375
0.44090909090909086,1.0,0.1388888888888889,0.7993202716042722,0.7231152688079014,0.8912920066171055,0.91375
0.44090909090909086,1.0,0.15,0.7989382001385279,0.7227523735060566,0.891264021901308,0.91375
0.44545454545454544,0.75,0.05,0.8004019376088909,0.7245592529142046,0.8912148418562428,0.9141666666666667
0.44545454545454544,0.75,0.061111111111111116,0.7998923637232099,0.7240752555076498,0.8911775148382992,0.9141666666666667
0.44545454545454544,0.75,0.07222222222222222,0.7993827898375292,0.7235912581010951,0.8911401402314562,0.9141666666666667
0.44545454545454544,0.75,0.08333333333333333,0.7988732159518485,0.7231072606945403,0.8911027179446476,0.9141666666666667
0.44545454545454544,0.75,0.09444444444444444,0.7983636420661676,0.7226232632879854,0.8910652478865753,0.9141666666666667
0.44545454545454544,0.75,0.10555555555555556,0.797854068180487,0.7221392658814306,0.8910277299657072,0.9141666666666667
0.44545454545454544,0.75,0.11666666666666665,0.7973444942948059,0.7216552684748756,0.8909901640902782,0.9141666666666667
0.44545454545454544,0.75,0.12777777777777777,0.7968349204091251,0.7211712710683209,0.8909525501682873,0.9141666666666667
0.44545454545454544,0.75,0.1388888888888889,0.7963253465234444,0.7206872736617661,0.8909148881074985,0.9141666666666667
0.44545454545454544,0.75,0.15,0.7958157726377636,0.7202032762552113,0.89087717781544,0.9141666666666667
0.44545454545454544,0.7777777777777778,0.05,0.8004838334119467,0.724577514402163,0.8912381870262787,0.9141071428571428
0.44545454545454544,0.7777777777777778,0.061111111111111116,0.7999924585936117,0.7241108026172709,0.8912022119588393,0.9141071428571428
0.44545454545454544,0.7777777777777778,0.07222222222222222,0.7995010837752765,0.7236440908323786,0.8911661926707164,0.9141071428571428
0.44545454545454544,0.7777777777777778,0.08333333333333333,0.7990097089569416,0.7231773790474864,0.8911301290803255,0.9141071428571428
0.44545454545454544,0.7777777777777778,0.09444444444444444,0.7985183341386063,0.7227106672625943,0.8910940211058813,0.9141071428571428
0.44545454545454544,0.7777777777777778,0.10555555555555556,0.7980269593202713,0.722243955477702,0.8910578686653967,0.9141071428571428
0.44545454545454544,0.7777777777777778,0.11666666666666665,0.7975355845019364,0.7217772436928099,0.8910216716766832,0.9141071428571428
0.44545454545454544,0.7777777777777778,0.12777777777777777,0.7970442096836011,0.7213105319079177,0.8909854300573499,0.9141071428571428
0.44545454545454544,0.7777777777777778,0.1388888888888889,0.7965528348652662,0.7208438201230256,0.8909491437248009,0.9141071428571428
0.44545454545454544,0.7777777777777778,0.15,0.7960614600469312,0.7203771083381334,0.8909128125962383,0.9141071428571428
0.44545454545454544,0.8055555555555556,0.05,0.8005600812285849,0.7245945164771586,0.8912611143713478,0.914051724137931
0.44545454545454544,0.8055555555555556,0.061111111111111116,0.8000856503695027,0.7241438982020904,0.8912263974646044,0.914051724137931
0.44545454545454544,0.8055555555555556,0.07222222222222222,0.7996112195104206,0.723693279927022,0.8911916393609106,0.914051724137931
0.44545454545454544,0.8055555555555556,0.08333333333333333,0.7991367886513385,0.7232426616519537,0.891156839986893,0.914051724137931
0.44545454545454544,0.8055555555555556,0.09444444444444444,0.7986623577922564,0.7227920433768854,0.891121999269004,0.914051724137931
0.44545454545454544,0.8055555555555556,0.10555555555555556,0.7981879269331742,0.7223414251018171,0.8910871171335212,0.914051724137931
0.44545454545454544,0.8055555555555556,0.11666666666666665,0.7977134960740923,0.7218908068267488,0.8910521935065462,0.914051724137931
0.44545454545454544,0.8055555555555556,0.12777777777777777,0.7972390652150099,0.7214401885516807,0.891017228314006,0.914051724137931
0.44545454545454544,0.8055555555555556,0.1388888888888889,0.7967646343559278,0.7209895702766124,0.8909822214816497,0.914051724137931
0.44545454545454544,0.8055555555555556,0.15,0.7962902034968456,0.720538952001544,0.8909471729350505,0.914051724137931
0.44545454545454544,0.8333333333333334,0.05,0.8006312458574473,0.7246103850804878,0.8912836657816492,0.9139999999999999
0.44545454545454544,0.8333333333333334,0.061111111111111116,0.8001726293603345,0.7241747874145884,0.8912501226783487,0.9139999999999999
0.44545454545454544,0.8333333333333334,0.07222222222222222,0.7997140128632217,0.7237391897486891,0.8912165411027438,0.9139999999999999
0.44545454545454544,0.8333333333333334,0.08333333333333333,0.7992553963661091,0.7233035920827897,0.8911829209886074,0.9139999999999999
0.44545454545454544,0.8333333333333334,0.09444444444444444,0.7987967798689963,0.7228679944168905,0.891149262269561,0.9139999999999999
0.44545454545454544,0.8333333333333334,0.10555555555555556,0.7983381633718836,0.7224323967509911,0.891115564879073,0.9139999999999999
0.44545454545454544,0.8333333333333334,0.11666666666666665,0.7978795468747709,0.7219967990850916,0.8910818287504587,0.9139999999999999
0.44545454545454544,0.8333333333333334,0.12777777777777777,0.797420930377658,0.7215612014191923,0.8910480538168812,0.9139999999999999
0.44545454545454544,0.8333333333333334,0.1388888888888889,0.7969623138805454,0.721125603753293,0.8910142400113482,0.9139999999999999
0.44545454545454544,0.8333333333333334,0.15,0.7965036973834327,0.7206900060873938,0.8909803872667138,0.9139999999999999
0.44545454545454544,0.8611111111111112,0.05,0.8006978192199313,0.7246252299029569,0.8913058777287122,0.9139516129032258
0.44545454545454544,0.8611111111111112,0.061111111111111116,0.8002539968033706,0.7242036837746674,0.891273432280336,0.9139516129032258
0.44545454545454544,0.8611111111111112,0.07222222222222222,0.7998101743868099,0.7237821376463776,0.891240950823372,0.9139516129032258
0.44545454545454544,0.8611111111111112,0.08333333333333333,0.7993663519702492,0.7233605915180876,0.8912084332978426,0.9139516129032258
0.44545454545454544,0.8611111111111112,0.09444444444444444,0.7989225295536884,0.7229390453897981,0.8911758796436371,0.9139516129032258
0.44545454545454544,0.8611111111111112,0.10555555555555556,0.7984787071371278,0.7225174992615084,0.8911432898005103,0.9139516129032258
0.44545454545454544,0.8611111111111112,0.11666666666666665,0.7980348847205672,0.7220959531332188,0.8911106637080836,0.9139516129032258
0.44545454545454544,0.8611111111111112,0.12777777777777777,0.7975910623040064,0.7216744070049291,0.8910780013058439,0.9139516129032258
0.44545454545454544,0.8611111111111112,0.1388888888888889,0.7971472398874457,0.7212528608766394,0.8910453025331433,0.9139516129032258
0.44545454545454544,0.8611111111111112,0.15,0.796703417470885,0.7208313147483497,0.8910125673291986,0.9139516129032258
0.44545454545454544,0.8888888888888888,0.05,0.8007602317472601,0.724639146924022,0.8913277821141106,0.9139062499999999
0.44545454545454544,0.8888888888888888,0.061111111111111116,0.800330278781217,0.7242307741122411,0.8912963653492937,0.9139062499999999
0.44545454545454544,0.8888888888888888,0.07222222222222222,0.7999003258151739,0.7238224013004605,0.8912649148109412,0.9139062499999999
0.44545454545454544,0.8888888888888888,0.08333333333333333,0.7994703728491307,0.72341402848868,0.8912334304445628,0.9139062499999999
0.44545454545454544,0.8888888888888888,0.09444444444444444,0.7990404198830875,0.7230056556768995,0.8912019121955516,0.9139062499999999
0.44545454545454544,0.8888888888888888,0.10555555555555556,0.7986104669170444,0.7225972828651187,0.8911703600091818,0.9139062499999999
0.44545454545454544,0.8888888888888888,0.11666666666666665,0.798180513951001,0.7221889100533382,0.8911387738306119,0.9139062499999999
0.44545454545454544,0.8888888888888888,0.12777777777777777,0.7977505609849579,0.7217805372415574,0.8911071536048796,0.9139062499999999
0.44545454545454544,0.8888888888888888,0.1388888888888889,0.7973206080189147,0.7213721644297769,0.8910754992769068,0.9139062499999999
0.44545454545454544,0.8888888888888888,0.15,0.7968906550528715,0.7209637916179962,0.8910438107914941,0.9139062499999999
0.44545454545454544,0.9166666666666666,0.05,0.8008188616971752,0.7246522204892648,0.8913494069634994,0.9138636363636363
0.44545454545454544,0.9166666666666666,0.061111111111111116,0.8004019376088909,0.7242562226111744,0.8913189562135647,0.9138636363636363
0.44545454545454544,0.9166666666666666,0.07222222222222222,0.7999850135206066,0.7238602247330842,0.8912884737239077,0.9138636363636363
0.44545454545454544,0.9166666666666666,0.08333333333333333,0.7995680894323222,0.7234642268549939,0.8912579594448775,0.9138636363636363
0.44545454545454544,0.9166666666666666,0.09444444444444444,0.799151165344038,0.7230682289769036,0.8912274133267195,0.9138636363636363
0.44545454545454544,0.9166666666666666,0.10555555555555556,0.7987342412557537,0.7226722310988133,0.8911968353195757,0.9138636363636363
0.44545454545454544,0.9166666666666666,0.11666666666666665,0.7983173171674695,0.7222762332207229,0.8911662253734837,0.9138636363636363
0.44545454545454544,0.9166666666666666,0.12777777777777777,0.7979003930791851,0.7218802353426325,0.8911355834383764,0.9138636363636363
0.44545454545454544,0.9166666666666666,0.1388888888888889,0.797483468990901,0.7214842374645423,0.8911049094640826,0.9138636363636363
0.44545454545454544,0.9166666666666666,0.15,0.7970665449026164,0.7210882395864519,0.8910742034003256,0.9138636363636363
0.44545454545454544,0.9444444444444444,0.05,0.8008740428265068,0.7246645250212581,0.8913707769979035,0.9138235294117647
0.44545454545454544,0.9444444444444444,0.061111111111111116,0.8004693812114074,0.7242801741395821,0.8913412351516335,0.9138235294117647
0.44545454545454544,0.9444444444444444,0.07222222222222222,0.8000647195963081,0.7238958232579062,0.891311663421653,0.9138235294117647
0.44545454545454544,0.9444444444444444,0.08333333333333333,0.7996600579812084,0.7235114723762303,0.8912820617625952,0.9138235294117647
0.44545454545454544,0.9444444444444444,0.09444444444444444,0.7992553963661091,0.7231271214945544,0.8912524301290001,0.9138235294117647
0.44545454545454544,0.9444444444444444,0.10555555555555556,0.7988507347510095,0.7227427706128784,0.8912227684753171,0.9138235294117647
0.44545454545454544,0.9444444444444444,0.11666666666666665,0.7984460731359102,0.7223584197312025,0.8911930767559024,0.9138235294117647
0.44545454545454544,0.9444444444444444,0.12777777777777777,0.7980414115208105,0.7219740688495268,0.8911633549250203,0.9138235294117647
0.44545454545454544,0.9444444444444444,0.1388888888888889,0.7976367499057112,0.7215897179678508,0.8911336029368407,0.9138235294117647
0.44545454545454544,0.9444444444444444,0.15,0.7972320882906117,0.721205367086175,0.891103820745443,0.9138235294117647
0.44545454545454544,0.9722222222222222,0.05,0.8009260707484482,0.7246761264371374,0.8913919141068456,0.9137857142857142
