epsilon,cos_phi_r,delta,E_E0,Es_E0,Es_E,Es0_E0
0.38636363636363635,0.8055555555555556,0.10555555555555556,0.5607728374441822,0.49724408866732944,0.8669422087612562,0.914051724137931
0.38636363636363635,0.8055555555555556,0.11666666666666665,0.5597628700236205,0.4962866574680748,0.8667959900367227,0.914051724137931
0.38636363636363635,0.8055555555555556,0.12777777777777777,0.5587529026030587,0.49532922626882014,0.8666492427202223,0.914051724137931
0.38636363636363635,0.8055555555555556,0.1388888888888889,0.5577429351824968,0.49437179506956547,0.8665019639402125,0.914051724137931
0.38636363636363635,0.8055555555555556,0.15,0.556732967761935,0.49341436387031085,0.8663541508043152,0.914051724137931
0.38636363636363635,0.8333333333333334,0.05,0.5659741696600754,0.5021231352055596,0.8677115108754572,0.9139999999999999
0.38636363636363635,0.8333333333333334,0.061111111111111116,0.564997867820199,0.5011976183796135,0.8675728050752055,0.9139999999999999
0.38636363636363635,0.8333333333333334,0.07222222222222222,0.5640215659803227,0.5002721015536674,0.8674336190850596,0.9139999999999999
0.38636363636363635,0.8333333333333334,0.08333333333333333,0.5630452641404463,0.4993465847277212,0.86729395040712,0.9139999999999999
0.38636363636363635,0.8333333333333334,0.09444444444444444,0.5620689623005698,0.4984210679017751,0.8671537965261308,0.9139999999999999
0.38636363636363635,0.8333333333333334,0.10555555555555556,0.5610926604606935,0.49749555107582893,0.8670131549093305,0.9139999999999999
0.38636363636363635,0.8333333333333334,0.11666666666666665,0.5601163586208171,0.4965700342498828,0.8668720230062992,0.9139999999999999
0.38636363636363635,0.8333333333333334,0.12777777777777777,0.5591400567809407,0.4956445174239367,0.8667303982488036,0.9139999999999999
0.38636363636363635,0.8333333333333334,0.1388888888888889,0.5581637549410643,0.4947190005979905,0.8665882780506415,0.9139999999999999
0.38636363636363635,0.8333333333333334,0.15,0.5571874531011879,0.4937934837720444,0.8664456598074853,0.9139999999999999
0.38636363636363635,0.8611111111111112,0.05,0.5661158908948962,0.502209097325455,0.8677561394739038,0.9139516129032258
0.38636363636363635,0.8611111111111112,0.061111111111111116,0.5651710826627577,0.501313435880991,0.8676220238003926,0.9139516129032258
0.38636363636363635,0.8611111111111112,0.07222222222222222,0.5642262744306193,0.5004177744365271,0.8674874589681019,0.9139516129032258
0.38636363636363635,0.8611111111111112,0.08333333333333333,0.5632814661984809,0.499522112992063,0.8673524427168706,0.9139516129032258
0.38636363636363635,0.8611111111111112,0.09444444444444444,0.5623366579663424,0.498626451547599,0.8672169727713487,0.9139516129032258
0.38636363636363635,0.8611111111111112,0.10555555555555556,0.561391849734204,0.497730790103135,0.8670810468408678,0.9139516129032258
0.38636363636363635,0.8611111111111112,0.11666666666666665,0.5604470415020655,0.496835128658671,0.8669446626193139,0.9139516129032258
0.38636363636363635,0.8611111111111112,0.12777777777777777,0.5595022332699271,0.49593946721420695,0.866807817784995,0.9139516129032258
0.38636363636363635,0.8611111111111112,0.1388888888888889,0.5585574250377886,0.495043805769743,0.8666705100005115,0.9139516129032258
0.38636363636363635,0.8611111111111112,0.15,0.5576126168056502,0.4941481443252789,0.8665327369126211,0.9139516129032258
0.38636363636363635,0.8888888888888888,0.05,0.5662487545525408,0.502289686812857,0.8677994914895777,0.9139062499999999
0.38636363636363635,0.8888888888888888,0.061111111111111116,0.5653334715776566,0.5014220147885324,0.8676696744385083,0.9139062499999999
0.38636363636363635,0.8888888888888888,0.07222222222222222,0.5644181886027724,0.500554342764208,0.8675394363544564,0.9139062499999999
0.38636363636363635,0.8888888888888888,0.08333333333333333,0.5635029056278884,0.49968667073988343,0.8674087751858033,0.9139062499999999
0.38636363636363635,0.8888888888888888,0.09444444444444444,0.5625876226530041,0.49881899871555896,0.8672776888675797,0.9139062499999999
0.38636363636363635,0.8888888888888888,0.10555555555555556,0.5616723396781201,0.49795132669123443,0.8671461753213553,0.9139062499999999
0.38636363636363635,0.8888888888888888,0.11666666666666665,0.560757056703236,0.49708365466690985,0.8670142324551309,0.9139062499999999
0.38636363636363635,0.8888888888888888,0.12777777777777777,0.5598417737283518,0.4962159826425854,0.8668818581632259,0.9139062499999999
0.38636363636363635,0.8888888888888888,0.1388888888888889,0.5589264907534678,0.49534831061826085,0.866749050326167,0.9139062499999999
0.38636363636363635,0.8888888888888888,0.15,0.5580112077785836,0.4944806385939364,0.8666158068105754,0.9139062499999999
0.38636363636363635,0.9166666666666666,0.05,0.5663735658672975,0.5023653920889014,0.8678416837938426,0.9138636363636363
0.38636363636363635,0.9166666666666666,0.061111111111111116,0.5654860187401373,0.5015240131562231,0.8677159007735026,0.9138636363636363
0.38636363636363635,0.9166666666666666,0.07222222222222222,0.5645984716129768,0.5006826342235448,0.867589722292091,0.9138636363636363
0.38636363636363635,0.9166666666666666,0.08333333333333333,0.5637109244858165,0.4998412552908665,0.8674631464816805,0.9138636363636363
0.38636363636363635,0.9166666666666666,0.09444444444444444,0.5628233773586562,0.49899987635818815,0.8673361714625609,0.9138636363636363
0.38636363636363635,0.9166666666666666,0.10555555555555556,0.5619358302314958,0.49815849742550977,0.867208795343147,0.9138636363636363
0.38636363636363635,0.9166666666666666,0.11666666666666665,0.5610482831043354,0.49731711849283144,0.867081016219884,0.9138636363636363
0.38636363636363635,0.9166666666666666,0.12777777777777777,0.5601607359771752,0.4964757395601531,0.8669528321771522,0.9138636363636363
0.38636363636363635,0.9166666666666666,0.1388888888888889,0.5592731888500146,0.4956343606274748,0.866824241287173,0.9138636363636363
0.38636363636363635,0.9166666666666666,0.15,0.5583856417228544,0.4947929816947965,0.8666952416099091,0.9138636363636363
0.38636363636363635,0.9444444444444444,0.05,0.56649103534001,0.5024366441134136,0.8678828194144013,0.9138235294117647
0.38636363636363635,0.9444444444444444,0.061111111111111116,0.565629592540119,0.5016200116199316,0.8677608295318733,0.9138235294117647
0.38636363636363635,0.9444444444444444,0.07222222222222222,0.564768149740228,0.5008033791264498,0.8676384675061712,0.9138235294117647
0.38636363636363635,0.9444444444444444,0.08333333333333333,0.5639067069403373,0.49998674663296794,0.8675157316317995,0.9138235294117647
0.38636363636363635,0.9444444444444444,0.09444444444444444,0.5630452641404463,0.499170114139486,0.867392620192826,0.9138235294117647
0.38636363636363635,0.9444444444444444,0.10555555555555556,0.5621838213405553,0.49835348164600407,0.8672691314628004,0.9138235294117647
0.38636363636363635,0.9444444444444444,0.11666666666666665,0.5613223785406645,0.4975368491525221,0.8671452637046746,0.9138235294117647
0.38636363636363635,0.9444444444444444,0.12777777777777777,0.5604609357407734,0.4967202166590402,0.8670210151707213,0.9138235294117647
0.38636363636363635,0.9444444444444444,0.1388888888888889,0.5595994929408825,0.4959035841655584,0.8668963841024506,0.9138235294117647
0.38636363636363635,0.9444444444444444,0.15,0.5587380501409915,0.4950869516720765,0.8667713687305286,0.9138235294117647
0.38636363636363635,0.9722222222222222,0.05,0.5666017922714245,0.5025038245936679,0.8679229895261067,0.9137857142857142
0.38636363636363635,0.9722222222222222,0.061111111111111116,0.565764962122959,0.5017105244571428,0.8678045728392688,0.9137857142857142
0.38636363636363635,0.9722222222222222,0.07222222222222222,0.5649281319744937,0.5009172243206174,0.8676858053302711,0.9137857142857142
0.38636363636363635,0.9722222222222222,0.08333333333333333,0.5640913018260281,0.5001239241840922,0.867566685437779,0.9137857142857142
0.38636363636363635,0.9722222222222222,0.09444444444444444,0.5632544716775626,0.4993306240475669,0.8674472115911775,0.9137857142857142
0.38636363636363635,0.9722222222222222,0.10555555555555556,0.5624176415290971,0.49853732391104166,0.8673273822105056,0.9137857142857142
0.38636363636363635,0.9722222222222222,0.11666666666666665,0.5615808113806317,0.4977440237745164,0.8672071957063836,0.9137857142857142
0.38636363636363635,0.9722222222222222,0.12777777777777777,0.5607439812321663,0.4969507236379911,0.8670866504799445,0.9137857142857142
0.38636363636363635,0.9722222222222222,0.1388888888888889,0.5599071510837006,0.4961574235014658,0.866965744922763,0.9137857142857142
0.38636363636363635,0.9722222222222222,0.15,0.5590703209352352,0.4953641233649405,0.8668444774167834,0.9137857142857142
0.38636363636363635,1.0,0.05,0.5667063960399827,0.5025672728250193,0.8679622751078246,0.91375
0.38636363636363635,1.0,0.061111111111111116,0.5658928111734192,0.5017960088033975,0.8678472302644187,0.91375
0.38636363636363635,1.0,0.07222222222222222,0.5650792263068554,0.5010247447817757,0.8677318541444797,0.91375
0.38636363636363635,1.0,0.08333333333333333,0.5642656414402918,0.500253480760154,0.8676161453150568,0.91375
0.38636363636363635,1.0,0.09444444444444444,0.563452056573728,0.49948221673853216,0.8675001023349236,0.91375
0.38636363636363635,1.0,0.10555555555555556,0.5626384717071644,0.49871095271691035,0.8673837237545162,0.91375
0.38636363636363635,1.0,0.11666666666666665,0.5618248868406007,0.49793968869528854,0.8672670081158762,0.91375
0.38636363636363635,1.0,0.12777777777777777,0.561011301974037,0.4971684246736668,0.8671499539525866,0.91375
0.38636363636363635,1.0,0.1388888888888889,0.5601977171074735,0.49639716065204487,0.8670325597897106,0.91375
0.38636363636363635,1.0,0.15,0.5593841322409098,0.49562589663042317,0.8669148241437334,0.91375
0.3909090909090909,0.75,0.05,0.5620030836456698,0.49852361287880576,0.8670672108257812,0.9141666666666667
0.3909090909090909,0.75,0.061111111111111116,0.5609192355502337,0.4974961712951602,0.8669109094671891,0.9141666666666667
0.3909090909090909,0.75,0.07222222222222222,0.5598353874547978,0.49646872971151457,0.8667540029059473,0.9141666666666667
0.3909090909090909,0.75,0.08333333333333333,0.5587515393593617,0.49544128812786914,0.8665964876201995,0.9141666666666667
0.3909090909090909,0.75,0.09444444444444444,0.5576676912639259,0.4944138465442236,0.8664383600607075,0.9141666666666667
0.3909090909090909,0.75,0.10555555555555556,0.55658384316849,0.4933864049605781,0.8662796166505898,0.9141666666666667
0.3909090909090909,0.75,0.11666666666666665,0.5554999950730539,0.4923589633769325,0.8661202537850471,0.9141666666666667
0.3909090909090909,0.75,0.12777777777777777,0.554416146977618,0.491331521793287,0.8659602678310924,0.9141666666666667
0.3909090909090909,0.75,0.1388888888888889,0.5533322988821822,0.4903040802096415,0.8657996551272737,0.9141666666666667
0.3909090909090909,0.75,0.15,0.5522484507867461,0.489276638625996,0.8656384119833958,0.9141666666666667
0.3909090909090909,0.7777777777777778,0.05,0.5621772735181505,0.4986292136095107,0.8671169800063397,0.9141071428571428
0.3909090909090909,0.7777777777777778,0.061111111111111116,0.5611321342832658,0.49763846636813813,0.8669664107211906,0.9141071428571428
0.3909090909090909,0.7777777777777778,0.07222222222222222,0.5600869950483811,0.4966477191267657,0.8668152795023821,0.9141071428571428
0.3909090909090909,0.7777777777777778,0.08333333333333333,0.5590418558134964,0.4956569718853932,0.8666635831982767,0.9141071428571428
0.3909090909090909,0.7777777777777778,0.09444444444444444,0.5579967165786118,0.4946662246440208,0.8665113186336263,0.9141071428571428
0.3909090909090909,0.7777777777777778,0.10555555555555556,0.5569515773437271,0.49367547740264833,0.866358482609348,0.9141071428571428
0.3909090909090909,0.7777777777777778,0.11666666666666665,0.5559064381088424,0.49268473016127584,0.866205071902301,0.9141071428571428
0.3909090909090909,0.7777777777777778,0.12777777777777777,0.5548612988739579,0.49169398291990346,0.8660510832650601,0.9141071428571428
0.3909090909090909,0.7777777777777778,0.1388888888888889,0.553816159639073,0.49070323567853097,0.8658965134256869,0.9141071428571428
0.3909090909090909,0.7777777777777778,0.15,0.5527710204041885,0.4897124884371584,0.8657413590874965,0.9141071428571428
0.3909090909090909,0.8055555555555556,0.05,0.5623394502959774,0.4987275315312014,0.8671649924514221,0.914051724137931
0.3909090909090909,0.8055555555555556,0.061111111111111116,0.5613303503450543,0.4977709479878074,0.8670197528576269,0.914051724137931
0.3909090909090909,0.8055555555555556,0.07222222222222222,0.5603212503941312,0.49681436444441335,0.8668739901308365,0.914051724137931
0.3909090909090909,0.8055555555555556,0.08333333333333333,0.559312150443208,0.49585778090101923,0.8667277014395722,0.914051724137931
0.3909090909090909,0.8055555555555556,0.09444444444444444,0.5583030504922849,0.494901197357625,0.8665808839318845,0.914051724137931
0.3909090909090909,0.8055555555555556,0.10555555555555556,0.5572939505413618,0.493944613814231,0.8664335347351675,0.914051724137931
0.3909090909090909,0.8055555555555556,0.11666666666666665,0.5562848505904385,0.49298803027083693,0.8662856509559717,0.914051724137931
0.3909090909090909,0.8055555555555556,0.12777777777777777,0.5552757506395155,0.4920314467274428,0.8661372296798144,0.914051724137931
0.3909090909090909,0.8055555555555556,0.1388888888888889,0.5542666506885924,0.4910748631840486,0.865988267970989,0.914051724137931
0.3909090909090909,0.8055555555555556,0.15,0.5532575507376692,0.4901182796406546,0.8658387628723703,0.914051724137931
0.3909090909090909,0.8333333333333334,0.05,0.5624908152886159,0.4988192949247795,0.8672114252055036,0.9139999999999999
0.3909090909090909,0.8333333333333334,0.061111111111111116,0.5615153520027235,0.49789459749949855,0.8670711538512017,0.9139999999999999
0.3909090909090909,0.8333333333333334,0.07222222222222222,0.5605398887168311,0.4969699000742176,0.8669303942905872,0.9139999999999999
0.3909090909090909,0.8333333333333334,0.08333333333333333,0.5595644254309389,0.4960452026489367,0.8667891439704557,0.9139999999999999
0.3909090909090909,0.8333333333333334,0.09444444444444444,0.5585889621450465,0.49512050522365564,0.8666474003197688,0.9139999999999999
0.3909090909090909,0.8333333333333334,0.10555555555555556,0.557613498859154,0.49419580779837474,0.8665051607494981,0.9139999999999999
0.3909090909090909,0.8333333333333334,0.11666666666666665,0.5566380355732617,0.49327111037309374,0.8663624226524655,0.9139999999999999
0.3909090909090909,0.8333333333333334,0.12777777777777777,0.5556625722873695,0.4923464129478127,0.8662191834031867,0.9139999999999999
0.3909090909090909,0.8333333333333334,0.1388888888888889,0.554687109001477,0.4914217155225318,0.8660754403577086,0.9139999999999999
0.3909090909090909,0.8333333333333334,0.15,0.5537116457155846,0.4904970180972509,0.8659311908534459,0.9139999999999999
0.3909090909090909,0.8611111111111112,0.05,0.5626324147978583,0.498905138099417,0.8672564322961299,0.9139516129032258
0.3909090909090909,0.8611111111111112,0.061111111111111116,0.5616884180695754,0.4980102696233387,0.8671208032908704,0.9139516129032258
0.3909090909090909,0.8611111111111112,0.07222222222222222,0.5607444213412924,0.4971154011472603,0.8669847176307346,0.9139516129032258
0.3909090909090909,0.8611111111111112,0.08333333333333333,0.5598004246130095,0.49622053267118194,0.866848173005538,0.9139516129032258
0.3909090909090909,0.8611111111111112,0.09444444444444444,0.5588564278847266,0.49532566419510365,0.8667111670894877,0.9139516129032258
0.3909090909090909,0.8611111111111112,0.10555555555555556,0.5579124311564437,0.49443079571902526,0.8665736975410484,0.9139516129032258
0.3909090909090909,0.8611111111111112,0.11666666666666665,0.5569684344281608,0.49353592724294687,0.8664357620028119,0.9139516129032258
0.3909090909090909,0.8611111111111112,0.12777777777777777,0.5560244376998779,0.49264105876686853,0.8662973581013599,0.9139516129032258
0.3909090909090909,0.8611111111111112,0.1388888888888889,0.5550804409715949,0.49174619029079025,0.8661584834471285,0.9139516129032258
0.3909090909090909,0.8611111111111112,0.15,0.554136444243312,0.49085132181471186,0.8660191356342714,0.9139516129032258
0.3909090909090909,0.8888888888888888,0.05,0.5627651643377731,0.49898561607563985,0.8673001483566128,0.9139062499999999
0.3909090909090909,0.8888888888888888,0.061111111111111116,0.561850667507249,0.4981187122394388,0.8671688668548165,0.9139062499999999
0.3909090909090909,0.8888888888888888,0.07222222222222222,0.560936170676725,0.4972518084032379,0.867037157295342,0.9139062499999999
0.3909090909090909,0.8888888888888888,0.08333333333333333,0.5600216738462008,0.49638490456703704,0.866905017581178,0.9139062499999999
0.3909090909090909,0.8888888888888888,0.09444444444444444,0.5591071770156768,0.49551800073083613,0.8667724456015925,0.9139062499999999
0.3909090909090909,0.8888888888888888,0.10555555555555556,0.5581926801851527,0.4946510968946352,0.8666394392320212,0.9139062499999999
0.3909090909090909,0.8888888888888888,0.11666666666666665,0.5572781833546286,0.49378419305843435,0.866505996333955,0.9139062499999999
0.3909090909090909,0.8888888888888888,0.12777777777777777,0.5563636865241045,0.49291728922223343,0.8663721147548231,0.9139062499999999
0.3909090909090909,0.8888888888888888,0.1388888888888889,0.5554491896935805,0.4920503853860325,0.86623779232788,0.9139062499999999
0.3909090909090909,0.8888888888888888,0.15,0.5545346928630563,0.4911834815498316,0.8661030268720867,0.9139062499999999
0.3909090909090909,0.9166666666666666,0.05,0.5628898684510264,0.4990612165987582,0.8673426915853825,0.9138636363636363
0.3909090909090909,0.9166666666666666,0.061111111111111116,0.5620030836456696,0.4982205825757755,0.8672154899647371,0.9138636363636363
0.3909090909090909,0.9166666666666666,0.07222222222222222,0.561116298840313,0.49737994855279277,0.867087886286747,0.9138636363636363
0.3909090909090909,0.9166666666666666,0.08333333333333333,0.5602295140349564,0.49653931452981015,0.866959878642169,0.9138636363636363
0.3909090909090909,0.9166666666666666,0.09444444444444444,0.5593427292295996,0.49569868050682736,0.8668314651096505,0.9138636363636363
0.3909090909090909,0.9166666666666666,0.10555555555555556,0.5584559444242431,0.49485804648384474,0.8667026437556354,0.9138636363636363
0.3909090909090909,0.9166666666666666,0.11666666666666665,0.5575691596188863,0.494017412460862,0.8665734126342675,0.9138636363636363
0.3909090909090909,0.9166666666666666,0.12777777777777777,0.5566823748135296,0.4931767784378793,0.8664437697872911,0.9138636363636363
0.3909090909090909,0.9166666666666666,0.1388888888888889,0.5557955900081729,0.4923361444148966,0.8663137132439522,0.9138636363636363
0.3909090909090909,0.9166666666666666,0.15,0.5549088052028163,0.4914955103919139,0.8661832410209003,0.9138636363636363
0.3909090909090909,0.9444444444444444,0.05,0.5630072370282059,0.4991323700322812,0.8673841661795076,0.9138235294117647
0.3909090909090909,0.9444444444444444,0.061111111111111116,0.5621465341288892,0.4983164605393863,0.8672608007898227,0.9138235294117647
0.3909090909090909,0.9444444444444444,0.07222222222222222,0.5612858312295724,0.4975005510464913,0.8671370570512017,0.9138235294117647
0.3909090909090909,0.9444444444444444,0.08333333333333333,0.5604251283302555,0.49668464155359626,0.8670129332204354,0.9138235294117647
0.3909090909090909,0.9444444444444444,0.09444444444444444,0.5595644254309388,0.49586873206070137,0.8668884275435899,0.9138235294117647
0.3909090909090909,0.9444444444444444,0.10555555555555556,0.558703722531622,0.49505282256780636,0.8667635382559226,0.9138235294117647
0.3909090909090909,0.9444444444444444,0.11666666666666665,0.5578430196323052,0.4942369130749114,0.8666382635818,0.9138235294117647
0.3909090909090909,0.9444444444444444,0.12777777777777777,0.5569823167329885,0.4934210035820164,0.8665126017346126,0.9138235294117647
0.3909090909090909,0.9444444444444444,0.1388888888888889,0.5561216138336718,0.49260509408912145,0.8663865509166915,0.9138235294117647
0.3909090909090909,0.9444444444444444,0.15,0.5552609109343548,0.4917891845962265,0.8662601093192202,0.9138235294117647
0.3909090909090909,0.9722222222222222,0.05,0.5631178988295468,0.49919945755531736,0.8674246643482548,0.9137857142857142
0.3909090909090909,0.9722222222222222,0.061111111111111116,0.5622817874416389,0.49840685976221943,0.8673049127315599,0.9137857142857142
0.3909090909090909,0.9722222222222222,0.07222222222222222,0.5614456760537312,0.4976142619691214,0.8671848044438822,0.9137857142857142
0.3909090909090909,0.9722222222222222,0.08333333333333333,0.5606095646658233,0.49682166417602347,0.8670643378893702,0.9137857142857142
0.3909090909090909,0.9722222222222222,0.09444444444444444,0.5597734532779158,0.49602906638292543,0.8669435114626362,0.9137857142857142
0.3909090909090909,0.9722222222222222,0.10555555555555556,0.558937341890008,0.49523646858982745,0.8668223235486882,0.9137857142857142
0.3909090909090909,0.9722222222222222,0.11666666666666665,0.5581012305021003,0.4944438707967295,0.866700772522855,0.9137857142857142
0.3909090909090909,0.9722222222222222,0.12777777777777777,0.5572651191141926,0.49365127300363154,0.8665788567507156,0.9137857142857142
0.3909090909090909,0.9722222222222222,0.1388888888888889,0.5564290077262848,0.4928586752105336,0.866456574588025,0.9137857142857142
0.3909090909090909,0.9722222222222222,0.15,0.5555928963383769,0.49206607741743563,0.8663339243806403,0.9137857142857142
0.3909090909090909,1.0,0.05,0.5632224127530352,0.4992628179937403,0.867464267988876,0.91375
0.3909090909090909,1.0,0.061111111111111116,0.5624095266814582,0.4984922368060061,0.8673479264911041,0.91375
0.3909090909090909,1.0,0.07222222222222222,0.5615966406098812,0.497721655618272,0.8672312481950817,0.91375
0.3909090909090909,1.0,0.08333333333333333,0.5607837545383042,0.49695107443053776,0.8671142316361872,0.91375
0.3909090909090909,1.0,0.09444444444444444,0.5599708684667273,0.4961804932428037,0.8669968753412948,0.91375
0.3909090909090909,1.0,0.10555555555555556,0.5591579823951502,0.4954099120550695,0.8668791778287126,0.91375
0.3909090909090909,1.0,0.11666666666666665,0.5583450963235733,0.4946393308673354,0.8667611376081195,0.91375
0.3909090909090909,1.0,0.12777777777777777,0.5575322102519964,0.4938687496796013,0.8666427531805032,0.91375
0.3909090909090909,1.0,0.1388888888888889,0.5567193241804194,0.49309816849186716,0.8665240230380965,0.91375
0.3909090909090909,1.0,0.15,0.5559064381088424,0.49232758730413295,0.8664049456643121,0.91375
0.39545454545454545,0.75,0.05,0.5585522535608746,0.495250681306745,0.8665644289399086,0.9141666666666667
0.39545454545454545,0.75,0.061111111111111116,0.5574695063243814,0.494224310833668,0.8664063929730987,0.9141666666666667
0.39545454545454545,0.75,0.07222222222222222,0.5563867590878884,0.49319794036059117,0.8662477419197381,0.9141666666666667
0.39545454545454545,0.75,0.08333333333333333,0.5553040118513951,0.4921715698875144,0.866088472181888,0.9141666666666667
0.39545454545454545,0.75,0.09444444444444444,0.554221264614902,0.4911451994144376,0.8659285801334932,0.9141666666666667
0.39545454545454545,0.75,0.10555555555555556,0.5531385173784088,0.4901188289413608,0.865768062120107,0.9141666666666667
0.39545454545454545,0.75,0.11666666666666665,0.5520557701419156,0.48909245846828386,0.8656069144586136,0.9141666666666667
0.39545454545454545,0.75,0.12777777777777777,0.5509730229054224,0.48806608799520707,0.8654451334369455,0.9141666666666667
0.39545454545454545,0.75,0.1388888888888889,0.5498902756689293,0.48703971752213027,0.8652827153137972,0.9141666666666667
0.39545454545454545,0.75,0.15,0.5488075284324361,0.4860133470490534,0.8651196563183402,0.9141666666666667
0.39545454545454545,0.7777777777777778,0.05,0.5587262665095967,0.49535610989467993,0.8666146285752065,0.9141071428571428
0.39545454545454545,0.7777777777777778,0.061111111111111116,0.5576821888172641,0.49436639550992734,0.8664623888499462,0.9141071428571428
0.39545454545454545,0.7777777777777778,0.07222222222222222,0.5566381111249313,0.4933766811251745,0.8663095780171821,0.9141071428571428
0.39545454545454545,0.7777777777777778,0.08333333333333333,0.5555940334325986,0.4923869667404219,0.8661561928572225,0.9141071428571428
0.39545454545454545,0.7777777777777778,0.09444444444444444,0.554549955740266,0.4913972523556693,0.866002230126127,0.9141071428571428
0.39545454545454545,0.7777777777777778,0.10555555555555556,0.5535058780479333,0.49040753797091663,0.86584768655548,0.9141071428571428
0.39545454545454545,0.7777777777777778,0.11666666666666665,0.5524618003556006,0.48941782358616404,0.8656925588521583,0.9141071428571428
0.39545454545454545,0.7777777777777778,0.12777777777777777,0.5514177226632678,0.4884281092014113,0.8655368436980967,0.9141071428571428
0.39545454545454545,0.7777777777777778,0.1388888888888889,0.5503736449709351,0.4874383948166586,0.8653805377500532,0.9141071428571428
0.39545454545454545,0.7777777777777778,0.15,0.5493295672786025,0.486448680431906,0.8652236376393674,0.9141071428571428
0.39545454545454545,0.8055555555555556,0.05,0.5588882785653035,0.49545426754551597,0.8666630519229372,0.914051724137931
0.39545454545454545,0.8055555555555556,0.061111111111111116,0.5578802035520168,0.4944986812429962,0.8665162015159577,0.914051724137931
0.39545454545454545,0.8055555555555556,0.07222222222222222,0.55687212853873,0.4935430949404764,0.8663688194385339,0.914051724137931
0.39545454545454545,0.8055555555555556,0.08333333333333333,0.5558640535254433,0.4925875086379566,0.8662209027980683,0.914051724137931
0.39545454545454545,0.8055555555555556,0.09444444444444444,0.5548559785121565,0.49163192233543673,0.8660724486809419,0.914051724137931
0.39545454545454545,0.8055555555555556,0.10555555555555556,0.5538479034988699,0.490676336032917,0.8659234541523226,0.914051724137931
0.39545454545454545,0.8055555555555556,0.11666666666666665,0.5528398284855831,0.48972074973039703,0.865773916255973,0.914051724137931
0.39545454545454545,0.8055555555555556,0.12777777777777777,0.5518317534722964,0.48876516342787724,0.8656238320140541,0.914051724137931
0.39545454545454545,0.8055555555555556,0.1388888888888889,0.5508236784590096,0.4878095771253575,0.8654731984269269,0.914051724137931
0.39545454545454545,0.8055555555555556,0.15,0.5498156034457228,0.4868539908228376,0.8653220124729536,0.914051724137931
0.39545454545454545,0.8333333333333334,0.05,0.5590394898172966,0.49554588135296285,0.8667098780051844,0.9139999999999999
0.39545454545454545,0.8333333333333334,0.061111111111111116,0.5580650173044528,0.4946221479271938,0.8665680513889503,0.9139999999999999
0.39545454545454545,0.8333333333333334,0.07222222222222222,0.5570905447916089,0.4936984145014246,0.8664257286015269,0.9139999999999999
0.39545454545454545,0.8333333333333334,0.08333333333333333,0.556116072278765,0.4927746810756554,0.8662829070346177,0.9139999999999999
0.39545454545454545,0.8333333333333334,0.09444444444444444,0.5551415997659211,0.49185094764988624,0.8661395840616123,0.9139999999999999
0.39545454545454545,0.8333333333333334,0.10555555555555556,0.5541671272530773,0.49092721422411717,0.8659957570374253,0.9139999999999999
0.39545454545454545,0.8333333333333334,0.11666666666666665,0.5531926547402335,0.490003480798348,0.8658514232983334,0.9139999999999999
0.39545454545454545,0.8333333333333334,0.12777777777777777,0.5522181822273896,0.4890797473725788,0.8657065801618115,0.9139999999999999
0.39545454545454545,0.8333333333333334,0.1388888888888889,0.5512437097145457,0.48815601394680974,0.8655612249263661,0.9139999999999999
0.39545454545454545,0.8333333333333334,0.15,0.5502692372017018,0.48723228052104056,0.865415354871367,0.9139999999999999
0.39545454545454545,0.8611111111111112,0.05,0.5591809455046449,0.49563158459218737,0.8667552625691018,0.9139516129032258
0.39545454545454545,0.8611111111111112,0.061111111111111116,0.5582379075889895,0.4947376490188624,0.8666181301814805,0.9139516129032258
0.39545454545454545,0.8611111111111112,0.07222222222222222,0.5572948696733342,0.4938437134455374,0.8664805336911082,0.9139516129032258
0.39545454545454545,0.8611111111111112,0.08333333333333333,0.5563518317576789,0.49294977787221245,0.8663424707379688,0.9139516129032258
0.39545454545454545,0.8611111111111112,0.09444444444444444,0.5554087938420235,0.49205584229888744,0.8662039389460173,0.9139516129032258
0.39545454545454545,0.8611111111111112,0.10555555555555556,0.5544657559263682,0.4911619067255625,0.8660649359230441,0.9139516129032258
0.39545454545454545,0.8611111111111112,0.11666666666666665,0.5535227180107128,0.4902679711522374,0.865925459260537,0.9139516129032258
0.39545454545454545,0.8611111111111112,0.12777777777777777,0.5525796800950574,0.48937403557891246,0.8657855065335427,0.9139516129032258
0.39545454545454545,0.8611111111111112,0.1388888888888889,0.551636642179402,0.48848010000558745,0.8656450753005251,0.9139516129032258
0.39545454545454545,0.8611111111111112,0.15,0.5506936042637468,0.48758616443226255,0.8655041631032243,0.9139516129032258
0.39545454545454545,0.8888888888888888,0.05,0.5593135602115339,0.4957119313789604,0.8667993417503547,0.9139062499999999
0.39545454545454545,0.8888888888888888,0.061111111111111116,0.5583999922307428,0.4948459312923018,0.8666666054264006,0.9139062499999999
0.39545454545454545,0.8888888888888888,0.07222222222222222,0.5574864242499517,0.4939799312056432,0.8665334340652863,0.9139062499999999
0.39545454545454545,0.8888888888888888,0.08333333333333333,0.5565728562691606,0.4931139311189846,0.8663998255247799,0.9139062499999999
0.39545454545454545,0.8888888888888888,0.09444444444444444,0.5556592882883694,0.4922479310323261,0.8662657776485616,0.9139062499999999
0.39545454545454545,0.8888888888888888,0.10555555555555556,0.5547457203075783,0.4913819309456675,0.8661312882661064,0.9139062499999999
